SUICIDIOS EN COLOMBIA AÑO 2020 / DEPARTAMENTO DEL HECHO DANE,Amazonas,Amazonas.1,Amazonas.2,Amazonas.3,Amazonas.4,Amazonas.5,Amazonas.6,Antioquia,Antioquia.1,Antioquia.2,Antioquia.3,Antioquia.4,Antioquia.5,Antioquia.6,Arauca,Arauca.1,Arauca.2,Arauca.3,Arauca.4,Arauca.5,Arauca.6,"Archipiélago de San Andrés, Providencia y Santa Catalina","Archipiélago de San Andrés, Providencia y Santa Catalina.1","Archipiélago de San Andrés, Providencia y Santa Catalina.2","Archipiélago de San Andrés, Providencia y Santa Catalina.3","Archipiélago de San Andrés, Providencia y Santa Catalina.4","Archipiélago de San Andrés, Providencia y Santa Catalina.5","Archipiélago de San Andrés, Providencia y Santa Catalina.6",Atlántico,Atlántico.1,Atlántico.2,Atlántico.3,Atlántico.4,Atlántico.5,Atlántico.6,"Bogotá, D.C.","Bogotá, D.C..1","Bogotá, D.C..2","Bogotá, D.C..3","Bogotá, D.C..4","Bogotá, D.C..5","Bogotá, D.C..6",Bolívar,Bolívar.1,Bolívar.2,Bolívar.3,Bolívar.4,Bolívar.5,Bolívar.6,Boyacá,Boyacá.1,Boyacá.2,Boyacá.3,Boyacá.4,Boyacá.5,Boyacá.6,Caldas,Caldas.1,Caldas.2,Caldas.3,Caldas.4,Caldas.5,Caldas.6,Caquetá,Caquetá.1,Caquetá.2,Caquetá.3,Caquetá.4,Caquetá.5,Caquetá.6,Casanare,Casanare.1,Casanare.2,Casanare.3,Casanare.4,Casanare.5,Casanare.6,Cauca,Cauca.1,Cauca.2,Cauca.3,Cauca.4,Cauca.5,Cauca.6,Cesar,Cesar.1,Cesar.2,Cesar.3,Cesar.4,Cesar.5,Cesar.6,Chocó,Chocó.1,Chocó.2,Chocó.3,Chocó.4,Chocó.5,Chocó.6,Córdoba,Córdoba.1,Córdoba.2,Córdoba.3,Córdoba.4,Córdoba.5,Córdoba.6,Cundinamarca,Cundinamarca.1,Cundinamarca.2,Cundinamarca.3,Cundinamarca.4,Cundinamarca.5,Cundinamarca.6,Guainía,Guainía.1,Guainía.2,Guainía.3,Guainía.4,Guainía.5,Guainía.6,Guaviare,Guaviare.1,Guaviare.2,Guaviare.3,Guaviare.4,Guaviare.5,Guaviare.6,Huila,Huila.1,Huila.2,Huila.3,Huila.4,Huila.5,Huila.6,La Guajira,La Guajira.1,La Guajira.2,La Guajira.3,La Guajira.4,La Guajira.5,La Guajira.6,Magdalena,Magdalena.1,Magdalena.2,Magdalena.3,Magdalena.4,Magdalena.5,Magdalena.6,Meta,Meta.1,Meta.2,Meta.3,Meta.4,Meta.5,Meta.6,Nariño,Nariño.1,Nariño.2,Nariño.3,Nariño.4,Nariño.5,Nariño.6,Norte de Santander,Norte de Santander.1,Norte de Santander.2,Norte de Santander.3,Norte de Santander.4,Norte de Santander.5,Norte de Santander.6,Putumayo,Putumayo.1,Putumayo.2,Putumayo.3,Putumayo.4,Putumayo.5,Putumayo.6,Quindío,Quindío.1,Quindío.2,Quindío.3,Quindío.4,Quindío.5,Quindío.6,Risaralda,Risaralda.1,Risaralda.2,Risaralda.3,Risaralda.4,Risaralda.5,Risaralda.6,Santander,Santander.1,Santander.2,Santander.3,Santander.4,Santander.5,Santander.6,Sucre,Sucre.1,Sucre.2,Sucre.3,Sucre.4,Sucre.5,Sucre.6,Tolima,Tolima.1,Tolima.2,Tolima.3,Tolima.4,Tolima.5,Tolima.6,Valle del Cauca,Valle del Cauca.1,Valle del Cauca.2,Valle del Cauca.3,Valle del Cauca.4,Valle del Cauca.5,Valle del Cauca.6,Vaupés,Vaupés.1,Vaupés.2,Vaupés.3,Vaupés.4,Vaupés.5,Vaupés.6,Vichada,Vichada.1,Vichada.2,Vichada.3,Vichada.4,Vichada.5,Vichada.6,CIFRA
Orientación sexual diversa,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4
Suicidio de un familiar o amigo,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,1,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6
Víctima de hostigamiento,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
Otras,-,1,1,-,-,-,1,1,7,8,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,3,4,-,-,-,4,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,1,1,2,-,2,3,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,-,-,-,3,-,2,2,1,-,1,3,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,1,1,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,1,1,3,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,3,-,-,-,3,1,1,2,-,-,-,2,-,-,-,-,-,-,-,1,-,1,1,1,2,3,1,3,4,-,-,-,4,-,-,-,-,1,1,1,-,-,-,-,-,-,-,46
Sin información,-,-,-,-,-,-,-,7,200,207,10,22,32,239,-,2,2,1,-,1,3,-,2,2,-,-,-,2,2,26,28,1,5,6,34,13,118,131,7,34,41,172,4,18,22,1,3,4,26,4,29,33,2,2,4,37,1,26,27,1,2,3,30,5,10,15,3,1,4,19,4,14,18,2,2,4,22,3,21,24,3,9,12,36,2,18,20,4,-,4,24,-,2,2,1,-,1,3,4,26,30,3,3,6,36,12,60,72,4,17,21,93,-,1,1,-,-,-,1,-,1,1,-,1,1,2,6,26,32,1,5,6,38,-,6,6,1,-,1,7,1,21,22,1,5,6,28,1,35,36,5,3,8,44,5,14,19,2,6,8,27,5,35,40,2,5,7,47,3,13,16,-,-,-,16,2,34,36,-,-,-,36,1,11,12,4,3,7,19,6,38,44,2,5,7,51,-,3,3,-,2,2,5,6,56,62,3,10,13,75,8,77,85,5,11,16,101,-,2,2,-,2,2,4,-,1,1,-,-,-,1,1278
TOTAL,1,6,7,-,-,-,7,17,332,349,15,43,58,407,2,16,18,2,6,8,26,-,3,3,-,-,-,3,4,62,66,2,10,12,78,16,221,237,12,70,82,319,6,51,57,2,9,11,68,7,56,63,7,5,12,75,5,54,59,2,9,11,70,6,14,20,4,1,5,25,5,21,26,2,3,5,31,6,44,50,5,18,23,73,6,51,57,6,6,12,69,-,3,3,3,1,4,7,6,29,35,3,4,7,42,14,100,114,5,25,30,144,-,1,1,-,-,-,1,-,1,1,-,2,2,3,6,62,68,4,11,15,83,-,13,13,1,1,2,15,4,37,41,3,10,13,54,2,56,58,7,4,11,69,6,39,45,6,15,21,66,6,67,73,4,9,13,86,3,19,22,2,3,5,27,2,38,40,-,-,-,40,3,47,50,5,17,22,72,10,95,105,4,12,16,121,-,24,24,2,8,10,34,7,81,88,4,15,19,107,11,150,161,8,23,31,192,-,2,2,-,3,3,5,-,1,1,-,-,-,1,2420
VARIABLE: MECANISMO CAUSAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Agentes y mecanismo explosivo,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
Caústico,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
Contundente,-,-,-,-,-,-,-,-,26,26,-,8,8,34,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,5,6,-,-,-,6,1,26,27,1,16,17,44,-,2,2,-,1,1,3,-,-,-,-,-,-,-,-,7,7,-,-,-,7,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,1,2,3,-,1,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,1,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,4,2,-,2,6,-,2,2,-,2,2,4,-,4,4,-,-,-,4,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,5,5,-,-,-,5,-,13,13,-,3,3,16,-,-,-,-,-,-,-,-,7,7,-,3,3,10,-,5,5,-,1,1,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,156
Cortante,-,-,-,-,-,-,-,-,5,5,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,1,2,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12
Cortocontundente,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
Cortopunzante,-,-,-,-,-,-,-,-,3,3,-,1,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,4,-,-,-,4,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,3,3,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,21
Generadores de asfixia,1,3,4,-,-,-,4,15,228,243,12,26,38,281,-,10,10,1,4,5,15,-,1,1,-,-,-,1,3,48,51,2,10,12,63,15,139,154,10,32,42,196,5,35,40,1,6,7,47,6,37,43,6,3,9,52,5,34,39,2,8,10,49,5,8,13,1,-,1,14,4,15,19,1,2,3,22,6,27,33,3,13,16,49,3,34,37,4,3,7,44,-,3,3,2,1,3,6,5,17,22,2,4,6,28,11,78,89,5,19,24,113,-,1,1,-,-,-,1,-,-,-,-,-,-,-,6,39,45,2,3,5,50,-,7,7,1,1,2,9,3,31,34,1,8,9,43,2,40,42,4,2,6,48,2,26,28,3,8,11,39,5,38,43,-,3,3,46,3,7,10,-,1,1,11,1,32,33,-,-,-,33,3,33,36,4,15,19,55,8,44,52,4,6,10,62,-,20,20,1,5,6,26,5,54,59,3,7,10,69,10,109,119,6,15,21,140,-,2,2,-,3,3,5,-,-,-,-,-,-,-,1621
Proyectil de arma de fuego,-,2,2,-,-,-,2,-,23,23,-,2,2,25,1,4,5,-,-,-,5,-,2,2,-,-,-,2,-,6,6,-,-,-,6,-,22,22,-,2,2,24,-,6,6,-,-,-,6,1,7,8,-,-,-,8,-,8,8,-,-,-,8,-,1,1,-,-,-,1,-,2,2,-,-,-,2,-,6,6,-,-,-,6,1,6,7,-,1,1,8,-,-,-,-,-,-,-,-,1,1,-,-,-,1,1,10,11,-,1,1,12,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,9,9,-,2,2,11,-,5,5,-,-,-,5,1,3,4,-,-,-,4,-,5,5,-,1,1,6,-,5,5,-,-,-,5,1,6,7,2,-,2,9,-,3,3,-,-,-,3,1,3,4,-,-,-,4,-,6,6,-,1,1,7,1,15,16,-,-,-,16,-,-,-,-,-,-,-,-,14,14,-,1,1,15,-,15,15,-,-,-,15,-,-,-,-,-,-,-,-,1,1,-,-,-,1,218
Térmico,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8
Tóxico,-,1,1,-,-,-,1,2,47,49,3,6,9,58,1,2,3,1,2,3,6,-,-,-,-,-,-,-,-,3,3,-,-,-,3,-,29,29,1,19,20,49,1,7,8,1,1,2,10,-,11,11,1,2,3,14,-,5,5,-,1,1,6,1,5,6,3,1,4,10,1,3,4,1,1,2,6,-,10,10,2,5,7,17,1,7,8,2,1,3,11,-,-,-,1,-,1,1,1,8,9,1,-,1,10,2,10,12,-,4,4,16,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,12,12,2,6,8,20,-,-,-,-,-,-,-,-,2,2,2,2,4,6,-,6,6,1,1,2,8,4,6,10,3,5,8,18,-,17,17,2,6,8,25,-,7,7,1,2,3,10,-,2,2,-,-,-,2,-,2,2,1,1,2,4,1,21,22,-,3,3,25,-,2,2,1,3,4,6,2,4,6,1,4,5,11,1,16,17,2,7,9,26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,381
TOTAL,1,6,7,-,-,-,7,17,332,349,15,43,58,407,2,16,18,2,6,8,26,-,3,3,-,-,-,3,4,62,66,2,10,12,78,16,221,237,12,70,82,319,6,51,57,2,9,11,68,7,56,63,7,5,12,75,5,54,59,2,9,11,70,6,14,20,4,1,5,25,5,21,26,2,3,5,31,6,44,50,5,18,23,73,6,51,57,6,6,12,69,-,3,3,3,1,4,7,6,29,35,3,4,7,42,14,100,114,5,25,30,144,-,1,1,-,-,-,1,-,1,1,-,2,2,3,6,62,68,4,11,15,83,-,13,13,1,1,2,15,4,37,41,3,10,13,54,2,56,58,7,4,11,69,6,39,45,6,15,21,66,6,67,73,4,9,13,86,3,19,22,2,3,5,27,2,38,40,-,-,-,40,3,47,50,5,17,22,72,10,95,105,4,12,16,121,-,24,24,2,8,10,34,7,81,88,4,15,19,107,11,150,161,8,23,31,192,-,2,2,-,3,3,5,-,1,1,-,-,-,1,2420
VARIABLE: DIAGNÓSTICO TOPOGRÁFICO DE LA LESIÓN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Politraumatismo,-,-,-,-,-,-,-,-,27,27,-,6,6,33,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,3,-,-,-,3,-,25,25,1,16,17,42,-,2,2,-,1,1,3,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,7,7,-,1,1,8,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,2,2,-,1,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,1,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,4,1,-,1,5,-,3,3,-,2,2,5,-,7,7,-,3,3,10,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,4,4,-,-,-,4,-,11,11,-,2,2,13,-,1,1,-,-,-,1,-,4,4,-,2,2,6,-,7,7,-,1,1,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,155
Trauma área pélvica,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3
Trauma craneano,-,-,-,-,-,-,-,1,29,30,-,4,4,34,1,4,5,-,-,-,5,-,2,2,-,-,-,2,-,9,9,-,-,-,9,-,18,18,-,2,2,20,-,5,5,-,-,-,5,1,7,8,-,-,-,8,-,12,12,-,-,-,12,-,1,1,-,-,-,1,-,1,1,-,1,1,2,-,6,6,-,1,1,7,-,4,4,-,1,1,5,-,-,-,-,-,-,-,-,1,1,-,-,-,1,1,9,10,-,1,1,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,7,-,2,2,9,-,5,5,-,-,-,5,-,3,3,-,-,-,3,-,4,4,1,-,1,5,-,4,4,-,1,1,5,1,5,6,2,-,2,8,-,2,2,-,-,-,2,1,3,4,-,-,-,4,-,5,5,-,1,1,6,1,15,16,-,1,1,17,-,-,-,-,-,-,-,-,13,13,1,-,1,14,-,17,17,-,-,-,17,-,-,-,-,-,-,-,-,1,1,-,-,-,1,218
Trauma de abdomen,-,1,1,-,-,-,1,-,2,2,1,-,1,3,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15
Trauma de cuello,1,1,2,-,-,-,2,13,214,227,12,28,40,267,-,10,10,1,4,5,15,-,1,1,-,-,-,1,3,41,44,2,10,12,56,14,122,136,10,28,38,174,4,35,39,1,6,7,46,6,36,42,6,3,9,51,4,32,36,2,8,10,46,4,7,11,1,-,1,12,4,15,19,1,1,2,21,6,24,30,3,12,15,45,4,31,35,4,3,7,42,-,3,3,2,1,3,6,3,14,17,2,3,5,22,11,73,84,5,17,22,106,-,1,1,-,-,-,1,-,-,-,-,-,-,-,6,35,41,1,1,2,43,-,7,7,1,1,2,9,2,25,27,1,8,9,36,2,38,40,4,1,5,45,2,25,27,3,8,11,38,5,39,44,-,3,3,47,3,9,12,1,-,1,13,1,32,33,-,-,-,33,3,32,35,4,14,18,53,8,40,48,3,6,9,57,-,20,20,1,5,6,26,5,49,54,2,8,10,64,9,105,114,6,15,21,135,-,2,2,-,1,1,3,-,-,-,-,-,-,-,1515
Trauma de miembros,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10
Trauma de tórax,-,-,-,-,-,-,-,-,6,6,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,-,1,1,6,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,1,1,-,-,-,1,1,-,1,-,-,-,1,-,1,1,-,-,-,1,-,1,1,-,1,1,2,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,-,-,-,3,-,1,1,-,-,-,1,1,1,2,-,-,-,2,-,1,1,-,1,1,2,-,-,-,-,-,-,-,-,7,7,-,-,-,7,-,1,1,-,1,1,2,-,-,-,-,-,-,-,-,2,2,-,-,-,2,-,3,3,-,-,-,3,-,1,1,-,-,-,1,-,3,3,-,2,2,5,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,51
